hsn_id,hsn_code,description,category_id,subcategory_id,sector_id
90344736-e1d8-49bd-abc5-e5a0d33589f4,61034910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,876f274d-8db0-4135-896a-b394095f4c8f,73
8c56ff59-1f64-4f97-ab52-3257ed7f8d04,61034920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,876f274d-8db0-4135-896a-b394095f4c8f,73
59bb8c85-53ae-49e4-80a7-d98fccc58f81,61034990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,876f274d-8db0-4135-896a-b394095f4c8f,73
2fb8ac19-ae40-48a6-aa04-9800338672e0,61041100,"WOMENS OR GIRLS SUITS, ENSEMBLES, JACKETS, BLAZERS, DRESSES, SKIRTS, DIVIDED SKIRTS, TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS (OTHER THAN SWIM WEAR), KNITTED OR CROCHETED - SUITS : OF WOOL OR FINE ANIMAL HAIR",80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
5f2fe676-bc7a-4b6f-b145-fc009024ef26,61041200,"WOMENS OR GIRLS SUITS, ENSEMBLES, JACKETS, BLAZERS, DRESSES, SKIRTS, DIVIDED SKIRTS, TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS (OTHER THAN SWIM WEAR), KNITTED OR CROCHETED - SUITS : OF COTTON",80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
63115ed6-65ef-4404-b28a-8de0662c9191,61041300,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
5432666e-7e79-487c-a225-9724c93ef6a6,61041910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
56b06bca-5811-4141-9f64-2dabb4c7ee47,61041920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
b35ca364-b21c-435c-8fd3-4e32a61e6f9f,61041990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
338e723e-dadf-472f-8930-b9cc5b236799,61042100,"WOMENS OR GIRLS SUITS, ENSEMBLES, JACKETS, BLAZERS, DRESSES, SKIRTS, DIVIDED SKIRTS, TROUSERS, BIB AND BRACE OVERALLS, BREECHES AND SHORTS (OTHER THAN SWIM WEAR), KNITTED OR CROCHETED - ENSEMBLES : OF WOOL OR FINE ANIMAL HAIR",80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
418fe374-21de-49b7-810b-2a84dae2916a,61042200,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
47b4dce7-5412-4834-8aeb-eb2ca2397798,61042300,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
8425bb2e-eac1-4573-93fe-48aba1003b1a,61042910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
b5a4c566-d1fd-411e-8122-f2c175f58544,61042920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
6a28ddf0-ba23-4c18-ae01-bed64d1eeff4,61042990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
705e055e-cb97-4127-a291-5280b9932148,61043100,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
dd45dc60-05df-465c-8881-df7838a46c8a,61043200,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
1f197ec2-87bc-4d4f-942f-a1e6bd25ad7e,61043300,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
445a0848-45f9-43b9-9d50-53477c94024c,61043910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
c03edf2a-7e99-4134-bef6-98ff123c4718,61043920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
f9583821-7a80-4ad2-8b4b-f27fdb336b56,61043990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
d89ce8b5-cee8-441a-b68a-8831863482fb,61044100,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
853ec2f7-4bb0-4116-b54c-1d544f6f4c29,61044200,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
547ee043-ece7-4023-81cb-5a5be60606f1,61044300,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
d4de6170-b16e-4226-a340-cb646ddd23ae,61044400,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
4744e5ad-4e74-490b-9dda-1754d2184a6a,61044910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
2db85561-b86c-481f-9491-1c65a698722f,61044990,OF OTHER FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
d9f37e59-6fb7-43e8-b576-4716c3d585df,61045100,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
cfabc95d-04c2-4c96-9104-3bc194f0ec57,61045200,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
ca242383-4501-462d-8be6-52ebf1353a85,61045300,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
1a5b95db-942e-4b3c-8224-b2c30b6a9f86,61045910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
ae458ec7-03d6-4c6b-b711-10e3c1a7caf3,61045920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
39c17a50-9184-47de-b154-50eb5e722b37,61045990,OF OTHER FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
e5a36220-a0c3-4ce6-9c9e-1642fd652350,61046100,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
aa340505-1b02-4c1b-af1b-364e136e1735,61046200,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
fc35886d-75f4-4ef0-b3a9-bdfe122ce913,61046300,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
30f21095-6206-4c08-a0db-6b0ec14dd932,61046910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
416941bf-ed96-40bb-8e41-4cbffa91b36c,61046920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
dda64199-e915-4c9c-a20a-25b03d3d22cb,61046990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,18fd3b0e-f49e-4a43-9fc0-8c118b13511b,73
14b6229c-9ae6-4923-a1b8-1bbc0f688d5c,61051010,"SHIRTS, HAND CROCHETED",80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
09094735-f98d-4019-9261-7001cb5ff6c1,61051020,"KNIT SHIRTS (OTHER THAN T-SHIRTS) AND SWEAT SHIRTS, OTHER THAN HAND CROCHETED",80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
839a44fc-d1af-413d-a116-afec50663990,61051090,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
89495dca-256a-4dae-9926-f502f79decca,61052010,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
24a048ff-e1c5-4995-99ee-caf22a2c237f,61052020,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
a3786a5d-e957-4460-b61c-98dbe2e24e39,61059010,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
c77ad5ea-1e8b-436e-9237-2bba201aa6ac,61059090,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,d65599d5-0a95-4715-a118-43d221041d84,73
83cda618-0c16-4009-866f-c987c88c90fb,61061000,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,257c393e-f8d8-4155-a80a-7b65939c63b4,73
43cf29ef-5b1e-43ed-808d-f0a047ada936,61062010,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,257c393e-f8d8-4155-a80a-7b65939c63b4,73
dd1df451-b246-4443-8fb3-9d59ac816422,61062020,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,257c393e-f8d8-4155-a80a-7b65939c63b4,73
aa40dae9-0cac-4645-ac5a-dff29125a3ee,61069010,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,257c393e-f8d8-4155-a80a-7b65939c63b4,73
99e626a1-f366-452f-8d9b-dd0f8a33228b,61069020,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,257c393e-f8d8-4155-a80a-7b65939c63b4,73
95c09f36-bf96-442a-b52a-a5765ed7a332,61069090,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,257c393e-f8d8-4155-a80a-7b65939c63b4,73
05487042-1753-43aa-9409-ada4750fd696,61071100,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
742e9dd4-baaa-4862-8e09-c1d3f2fd4694,61071210,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
ff2c9249-5702-4c2c-8559-65a32a1bebd9,61071220,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
543d0566-e6fd-4c7f-9b76-dc73180197f2,61071910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
9bf662bd-63cd-465e-bef9-e0ae41c5b466,61071990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
6582e35e-83e7-414e-8992-ee3b678fc2c2,61072100,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
70afc983-90fb-4556-8259-83d9425a2c60,61072210,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
9cc7b0ad-04cc-470d-80f6-0af2fef2d51f,61072220,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
b16aa6ad-1f8a-4296-853f-ca4da55d4761,61072910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
3b93de14-18de-42fd-a4e6-ec8bcf9e65b7,61072920,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
e65d1d69-694e-4923-b056-e56bbe23be1c,61072990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
18d2f385-20d5-47ec-8340-2c6a39419c68,61079110,"GENGIS (VESTS), OTHER THAN HAND CROCHETED",80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
6e467c7c-1112-464d-8001-b9ad62c267db,61079190,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
6cdcd37a-ce47-4065-862e-54691e4d0d02,61079210,"MENS OR BOYS UNDERPANTS, BRIEFS, NIGHTSHIRTS, PYJAMAS, BATHROBES, DRESSING GOWNS AND SIMILAR ARTICLES, KNITTED OR CROCHETED - OTHER :OF MAN-MADE FIBRES : OF SYNTHETIC FIBRES",80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
1ff5fb4e-1566-49cf-ab14-9c524b530b8d,61079220,"MENS OR BOYS UNDERPANTS, BRIEFS, NIGHTSHIRTS, PYJAMAS, BATHROBES, DRESSING GOWNS AND SIMILAR ARTICLES, KNITTED OR CROCHETED - OTHER :OF MAN-MADE FIBRES : OF ARTIFICIAL FIBRES",80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
23ee3019-9aa9-45aa-8e40-a96fd5cb3d6e,61079910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
f8d98641-6300-4a00-a90f-8fc7b47e9466,61079920,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
ee4b7693-654e-4db2-8ddc-db2ee8fa82af,61079990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,442b3fa1-b033-429e-99b1-23fa09468fdc,73
3f3cfb0b-dae5-496f-9e8d-d6bf19681b2c,61081110,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
0577b71a-bbc3-48fc-8115-6cf456c1e7e6,61081120,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
2bd2fe5d-2afd-4f39-af85-eef874d400fe,61081910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
44e8fcb9-acdb-4bdd-b580-ecb4e179d6cc,61081920,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
888e9e83-864d-4ad3-953d-7dc0d049976a,61081990,OF OTHER FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
671a38bb-8e4a-4d46-8d9e-6edb9170816d,61082100,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
8cc7cd68-d644-4a8e-aa94-297ae0b48b17,61082210,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
be130530-3b2e-44cd-8790-f30b3643f091,61082220,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
f9e0d343-9dad-4219-92e7-06130c764b90,61082910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
ab05bd21-26cc-4c0d-b2cf-453b603f6138,61082990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
93615c3f-861d-482d-904e-b2c204007086,61083100,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
3252bbd0-b082-465c-bb76-0fb82b7b5212,61083210,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
7668802d-4520-4808-a0af-711c25dbb6d0,61083220,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
051de59c-f9b3-4751-9d8f-377f01ef01d7,61083910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
0c3febc2-2d22-4d98-b33b-47ee922c3923,61083990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
85af21f4-8259-44d4-9d4c-72d58b33af90,61089100,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
93bed4f1-080f-4367-b387-79c06f3b2459,61089210,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
6f01fc16-18f8-4763-a5d5-27112e0ddc23,61089220,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
6e9a8c33-7f9e-4d43-a15e-e05860cc2886,61089910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
1d4b326f-a939-487d-b52c-efafaa612f55,61089920,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
66b43a7a-3da9-43c7-beec-a9fc1d9d54c0,61089990,OF OTHER TEXTILE MATERIALS,80350d30-efd5-47ed-816f-57c18d87e523,356dc1e4-2c49-44f7-b6d2-5db873cbe2e2,73
c232ed84-27ef-495c-8705-b9acf40167ae,61091000,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,d090c952-a4e2-4feb-a945-7a7384608aba,73
5ac3dcd4-c3e9-4575-983d-faffcab46b11,61099010,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,d090c952-a4e2-4feb-a945-7a7384608aba,73
aa6a8c4d-f78f-4d4d-a480-c211783b21db,61099020,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,d090c952-a4e2-4feb-a945-7a7384608aba,73
35258589-8a5e-4e67-829b-0aaa64dbfd73,61099030,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,d090c952-a4e2-4feb-a945-7a7384608aba,73
8e36f844-1e92-4c2c-a2f1-868fdd7ee385,61099040,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,d090c952-a4e2-4feb-a945-7a7384608aba,73
bac9b0f7-3210-4ea5-8cd7-c810bd6c55ec,61099090,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,d090c952-a4e2-4feb-a945-7a7384608aba,73
80a20df7-8403-44c6-9839-be8215309e3d,61101110,JERSEYS,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
7c077a3e-8a4d-4c88-b8e5-dec90122dccd,61101120,SWEATERS AND CARDIGANS,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
892815d7-65f6-440f-b442-b7774b098d6a,61101190,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
ae8b60cd-2745-476e-a46d-cdd2cc471acf,61101200,OF KASHMIR (CASHMERE) GOATS,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
88677940-763a-4e1d-836b-4bb13bfc3d8d,61101900,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
c304cc82-26c5-44b5-8142-effe6a50928e,61102000,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
83c21a76-6b6c-4860-8f4f-a557b6b50bdb,61103010,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
caa0317e-d2e6-4489-b431-28dc47348257,61103020,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
3c5475c3-70dc-4b92-959f-34a4c2e71947,61109000,OF OTHER TEXTILE MATERIALS,80350d30-efd5-47ed-816f-57c18d87e523,98fd2f16-870b-403e-9dff-c0db7c1d4e89,73
59174359-0c91-427b-9144-6ac46d70347f,61111000,"BABIES GARMENTS AND CLOTHING ACCESSORIES, KNITTED OR CROCHETED - OF WOOL OR FINE ANIMAL HAIR",80350d30-efd5-47ed-816f-57c18d87e523,9ac13676-f793-44ad-a136-3d3666a25b50,73
cce65a1e-595c-4bb2-8cde-650fba14bbb1,61112000,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,9ac13676-f793-44ad-a136-3d3666a25b50,73
25584783-8ceb-43ac-b75f-8b4b560cd354,61113000,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,9ac13676-f793-44ad-a136-3d3666a25b50,73
f4c627a0-bc13-44ac-99c0-9db0baf3a732,61119010,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,9ac13676-f793-44ad-a136-3d3666a25b50,73
43b517ef-f5c0-4360-80eb-a12bd3fece8e,61119020,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,9ac13676-f793-44ad-a136-3d3666a25b50,73
da4ac8bc-e2d0-420a-97aa-c88f0c01777c,61119090,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,9ac13676-f793-44ad-a136-3d3666a25b50,73
faf9a3cc-3a5e-4760-9e38-065319e7bd97,61121100,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
868e976f-6516-4ab2-9180-ef0cf36bca07,61121200,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
d0f5b09a-58f3-4c40-b968-6fecb3d41e2e,61121910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
f58772fa-ac43-47e3-80bc-4da6d9d7f0ac,61121920,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
0e21170a-bbee-4361-bce8-ffdd903734f9,61121930,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
0feecd9f-de8a-4c93-90fb-ab4a0be0f4b9,61121990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
a1d729c2-2cd0-4bb6-b669-8ff674f6a891,61122010,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
999aec5d-9565-49f0-9921-23a8ef0e56cf,61122020,OF WOOL OR FINE ANIMAL HAIR,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
1ad32ce7-bbc0-4a2a-9928-af6f7bceabfa,61122030,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
87b5c659-4104-4bf4-81b6-6519df93d4ee,61122040,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
29832fad-52b0-43fe-8b7b-45840eaa0297,61122050,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
e980c28d-78ac-4740-8b53-de1ccbea29f1,61122090,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
5c737f5d-a2e2-4bb4-8c04-e65d06490534,61123100,OF SYNTHETIC FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
37e2950e-140b-4bca-a838-c5439579f838,61123910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
cf92e289-cc21-4458-9c37-a980cea81e63,61123920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
643a0ca2-c187-4bae-9316-a2350e4c424d,61123990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
0fc96419-2535-4bc8-88a4-285009192b39,61124100,OF SYNTHETIC FIBRE,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
5ea2fccc-257b-46e6-9ca4-5d3a5cf14327,61124910,OF SILK,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
41c5f332-9352-4e10-adea-2eb0ee7d117e,61124920,OF ARTIFICIAL FIBRES,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
576675c6-8ced-4150-b7d7-2e168663fc87,61124990,OTHER,80350d30-efd5-47ed-816f-57c18d87e523,c1cd5d30-e9de-47e4-b80a-6a8bfa2a14bd,73
8f7fc5f6-30ff-47ef-95d2-1a1150ead20a,61130000,"GARMENTS, MADE UP OF KNITTED OR CROCHETED FABRICS OF HEADING 5903, 5906 OR 5907",80350d30-efd5-47ed-816f-57c18d87e523,2c502734-eb8f-4fee-a342-26a479ebb251,73
9e973500-0631-47a7-a368-037f3dd7cca7,61141000,"OTHER GARMENTS, KNITTED OR CROCHETED - OF WOOL OR FINE ANIMAL HAIR",80350d30-efd5-47ed-816f-57c18d87e523,2b2456ce-6b14-4810-8ce4-d4ba7522ec1f,73
570eba80-a289-4ddd-b9d4-b9d502f96088,61142000,OF COTTON,80350d30-efd5-47ed-816f-57c18d87e523,2b2456ce-6b14-4810-8ce4-d4ba7522ec1f,73
